Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[341]    0.0    0.00    0.00      10         std::vector<std::unique_ptr<AntT, std::default_delete<AntT> >, std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > >::end() [341]
-----------------------------------------------
                0.00    0.00      10/10          std::unique_ptr<AntT, std::default_delete<AntT> >& std::vector<std::unique_ptr<AntT, std::default_delete<AntT> >, std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > >::emplace_back<std::unique_ptr<AntT, std::default_delete<AntT> > >(std::unique_ptr<AntT, std::default_delete<AntT> >&&) [340]
[342]    0.0    0.00    0.00      10         std::vector<std::unique_ptr<AntT, std::default_delete<AntT> >, std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > >::back() [342]
                0.00    0.00      10/10          std::vector<std::unique_ptr<AntT, std::default_delete<AntT> >, std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > >::empty() const [321]
                0.00    0.00      10/10          std::vector<std::unique_ptr<AntT, std::default_delete<AntT> >, std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > >::end() [341]
-----------------------------------------------
                0.00    0.00      10/10          std::tuple_element<1ul, std::tuple<AntT*, std::default_delete<AntT> > >::type& std::get<1ul, AntT*, std::default_delete<AntT> >(std::tuple<AntT*, std::default_delete<AntT> >&) [344]
[343]    0.0    0.00    0.00      10         std::default_delete<AntT>& std::__get_helper<1ul, std::default_delete<AntT>>(std::_Tuple_impl<1ul, std::default_delete<AntT>>&) [343]
                0.00    0.00      10/10          std::_Tuple_impl<1ul, std::default_delete<AntT> >::_M_head(std::_Tuple_impl<1ul, std::default_delete<AntT> >&) [330]
-----------------------------------------------
                0.00    0.00      10/10          std::__uniq_ptr_impl<AntT, std::default_delete<AntT> >::_M_deleter() [335]
[344]    0.0    0.00    0.00      10         std::tuple_element<1ul, std::tuple<AntT*, std::default_delete<AntT> > >::type& std::get<1ul, AntT*, std::default_delete<AntT> >(std::tuple<AntT*, std::default_delete<AntT> >&) [344]
                0.00    0.00      10/10          std::default_delete<AntT>& std::__get_helper<1ul, std::default_delete<AntT>>(std::_Tuple_impl<1ul, std::default_delete<AntT>>&) [343]
-----------------------------------------------
                0.00    0.00      10/10          void std::_Destroy<std::unique_ptr<AntT, std::default_delete<AntT> >*>(std::unique_ptr<AntT, std::default_delete<AntT> >*, std::unique_ptr<AntT, std::default_delete<AntT> >*) [482]
[345]    0.0    0.00    0.00      10         void std::_Destroy<std::unique_ptr<AntT, std::default_delete<AntT> > >(std::unique_ptr<AntT, std::default_delete<AntT> >*) [345]
                0.00    0.00      10/20          std::unique_ptr<AntT, std::default_delete<AntT> >::~unique_ptr() [300]
-----------------------------------------------
                0.00    0.00       9/9           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_disjunct(char const*) const [347]
[346]    0.0    0.00    0.00       9         std::less<char const*>::operator()(char const*, char const*) const [346]
-----------------------------------------------
                0.00    0.00       9/9           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace(unsigned long, unsigned long, char const*, unsigned long) [73]
[347]    0.0    0.00    0.00       9         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_disjunct(char const*) const [347]
                0.00    0.00       9/4084        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_data() const [196]
                0.00    0.00       9/9           std::less<char const*>::operator()(char const*, char const*) const [346]
-----------------------------------------------
                0.00    0.00       1/9           std::vector<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >::_S_check_init_len(unsigned long, std::allocator<std::vector<char, std::allocator<char> > > const&) [92]
                0.00    0.00       2/9           std::vector<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >::vector(std::vector<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > > const&) [111]
                0.00    0.00       6/9           std::_Vector_base<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >::_Vector_impl::~_Vector_impl() [357]
[348]    0.0    0.00    0.00       9         std::__new_allocator<std::vector<char, std::allocator<char> > >::~__new_allocator() [348]
-----------------------------------------------
                0.00    0.00       9/9           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace(unsigned long, unsigned long, char const*, unsigned long) [73]
[349]    0.0    0.00    0.00       9         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_S_move(char*, char const*, unsigned long) [349]
                0.00    0.00       5/5           std::char_traits<char>::move(char*, char const*, unsigned long) [366]
                0.00    0.00       4/635         std::char_traits<char>::assign(char&, char const&) [205]
-----------------------------------------------
                0.00    0.00       4/8           std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::~_Vector_base() [375]
                0.00    0.00       4/8           std::vector<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Guard_alloc::~_Guard_alloc() [370]
[350]    0.0    0.00    0.00       8         std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_M_deallocate(std::vector<Position, std::allocator<Position> >*, unsigned long) [350]
                0.00    0.00       6/6           std::__new_allocator<std::vector<Position, std::allocator<Position> > >::deallocate(std::vector<Position, std::allocator<Position> >*, unsigned long) [362]
-----------------------------------------------
                0.00    0.00       1/7           std::vector<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >::operator=(std::vector<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > > const&) [112]
                0.00    0.00       6/7           std::_Vector_base<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >::~_Vector_base() [359]
[351]    0.0    0.00    0.00       7         std::_Vector_base<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >::_M_deallocate(std::vector<char, std::allocator<char> >*, unsigned long) [351]
                0.00    0.00       4/4           std::__new_allocator<std::vector<char, std::allocator<char> > >::deallocate(std::vector<char, std::allocator<char> >*, unsigned long) [377]
-----------------------------------------------
                0.00    0.00       1/7           GraphT::generateGraphT(int, std::vector<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >) [62]
                0.00    0.00       1/7           std::vector<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_S_check_init_len(unsigned long, std::allocator<std::vector<Position, std::allocator<Position> > > const&) [90]
                0.00    0.00       1/7           std::vector<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_M_move_assign(std::vector<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >&&, std::integral_constant<bool, true>) [457]
                0.00    0.00       4/7           std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl::~_Vector_impl() [374]
[352]    0.0    0.00    0.00       7         std::__new_allocator<std::vector<Position, std::allocator<Position> > >::~__new_allocator() [352]
-----------------------------------------------
                0.00    0.00       1/7           std::vector<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >::operator=(std::vector<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > > const&) [112]
                0.00    0.00       6/7           std::vector<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >::~vector() [365]
[353]    0.0    0.00    0.00       7         void std::_Destroy<std::vector<char, std::allocator<char> >*>(std::vector<char, std::allocator<char> >*, std::vector<char, std::allocator<char> >*) [353]
                0.00    0.00      80/80          void std::_Destroy<std::vector<char, std::allocator<char> > >(std::vector<char, std::allocator<char> >*) [284]
-----------------------------------------------
                0.00    0.00       1/6           std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_M_create_storage(unsigned long) [424]
                0.00    0.00       5/6           void std::vector<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_M_realloc_append<std::vector<Position, std::allocator<Position> > >(std::vector<Position, std::allocator<Position> >&&) [83]
[354]    0.0    0.00    0.00       6         std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_M_allocate(unsigned long) [354]
                0.00    0.00       6/6           std::__new_allocator<std::vector<Position, std::allocator<Position> > >::allocate(unsigned long, void const*) [363]
-----------------------------------------------
                0.00    0.00       6/6           std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl_data::_M_swap_data(std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl_data&) [401]
[355]    0.0    0.00    0.00       6         std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl_data::_M_copy_data(std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl_data const&) [355]
