Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00  323320/323342      std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::operator[](unsigned long) [36]
[35]     0.0    0.00    0.00  323342         std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::size() const [35]
-----------------------------------------------
                0.00    0.00       1/323320      main [1]
                0.00    0.00     822/323320      GraphT::restartTdiValues() [273]
                0.00    0.00   25326/323320      GraphT::updateTdiValues(std::vector<Position, std::allocator<Position> > const&) [132]
                0.00    0.00  297171/323320      AntT::nextPosition(Position const&) [3]
[36]     0.0    0.00    0.00  323320         std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::operator[](unsigned long) [36]
                0.00    0.00  323320/323342      std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::size() const [35]
-----------------------------------------------
                0.00    0.00       1/320856      GraphT::restartTdiValues() [273]
                0.00    0.00     112/320856      main [1]
                0.00    0.00   11786/320856      GraphT::updateTdiValues(std::vector<Position, std::allocator<Position> > const&) [132]
                0.00    0.00   11786/320856      AntT::findSolution() [4]
                0.00    0.00  297171/320856      AntT::nextPosition(Position const&) [3]
[37]     0.0    0.00    0.00  320856         GraphT::distance(Position const&, Position const&) [37]
-----------------------------------------------
                0.00    0.00     112/309069      main [1]
                0.00    0.00   11786/309069      AntT::findSolution() [4]
                0.00    0.00  297171/309069      AntT::nextPosition(Position const&) [3]
[38]     0.0    0.00    0.00  309069         std::vector<Position, std::allocator<Position> >::push_back(Position const&) [38]
                0.00    0.00  237786/732368      operator new(unsigned long, void*) [31]
                0.00    0.00   71283/71283       void std::vector<Position, std::allocator<Position> >::_M_realloc_append<Position const&>(Position const&) [57]
-----------------------------------------------
                0.00    0.00       1/154413      std::vector<char, std::allocator<char> >::_S_max_size(std::allocator<char> const&) [380]
                0.00    0.00       1/154413      std::vector<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >::_S_max_size(std::allocator<std::vector<char, std::allocator<char> > > const&) [355]
                0.00    0.00       1/154413      std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_S_max_size(std::allocator<std::vector<double, std::allocator<double> > > const&) [361]
                0.00    0.00       1/154413      std::vector<std::unique_ptr<AntT, std::default_delete<AntT> >, std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > >::_S_max_size(std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > const&) [369]
                0.00    0.00       1/154413      std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_max_size(std::allocator<std::pair<int, int> > const&) [374]
                0.00    0.00      11/154413      std::vector<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_S_max_size(std::allocator<std::vector<Position, std::allocator<Position> > > const&) [187]
                0.00    0.00   11788/154413      std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&) [90]
                0.00    0.00  142609/154413      std::vector<Position, std::allocator<Position> >::_S_max_size(std::allocator<Position> const&) [41]
[39]     0.0    0.00    0.00  154413         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [39]
-----------------------------------------------
                0.00    0.00      20/142628      std::vector<Position, std::allocator<Position> >::vector(std::vector<Position, std::allocator<Position> > const&) [170]
                0.00    0.00  142608/142628      std::vector<Position, std::allocator<Position> >::max_size() const [42]
[40]     0.0    0.00    0.00  142628         std::_Vector_base<Position, std::allocator<Position> >::_M_get_Tp_allocator() const [40]
-----------------------------------------------
                0.00    0.00       1/142609      std::vector<Position, std::allocator<Position> >::_S_check_init_len(unsigned long, std::allocator<Position> const&) [346]
                0.00    0.00  142608/142609      std::vector<Position, std::allocator<Position> >::max_size() const [42]
[41]     0.0    0.00    0.00  142609         std::vector<Position, std::allocator<Position> >::_S_max_size(std::allocator<Position> const&) [41]
                0.00    0.00  142609/154413      unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [39]
-----------------------------------------------
                0.00    0.00  142608/142608      std::vector<Position, std::allocator<Position> >::_M_check_len(unsigned long, char const*) const [50]
[42]     0.0    0.00    0.00  142608         std::vector<Position, std::allocator<Position> >::max_size() const [42]
                0.00    0.00  142608/142609      std::vector<Position, std::allocator<Position> >::_S_max_size(std::allocator<Position> const&) [41]
                0.00    0.00  142608/142628      std::_Vector_base<Position, std::allocator<Position> >::_M_get_Tp_allocator() const [40]
-----------------------------------------------
                0.00    0.00       1/83278       std::vector<Position, std::allocator<Position> >::_M_fill_initialize(unsigned long, Position const&) [347]
                0.00    0.00      20/83278       std::vector<Position, std::allocator<Position> >::vector(std::vector<Position, std::allocator<Position> > const&) [170]
                0.00    0.00      21/83278       void std::vector<Position, std::allocator<Position> >::_M_realloc_append<Position>(Position&&) [160]
                0.00    0.00     100/83278       std::vector<Position, std::allocator<Position> >::_M_erase_at_end(Position*) [131]
                0.00    0.00   11853/83278       std::vector<Position, std::allocator<Position> >::~vector() [73]
                0.00    0.00   71283/83278       void std::vector<Position, std::allocator<Position> >::_M_realloc_append<Position const&>(Position const&) [57]
[43]     0.0    0.00    0.00   83278         std::_Vector_base<Position, std::allocator<Position> >::_M_get_Tp_allocator() [43]
-----------------------------------------------
                0.00    0.00       5/83095       std::vector<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_M_check_len(unsigned long, char const*) const [233]
                0.00    0.00   11786/83095       double std::generate_canonical<double, 53ul, std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&) [107]
                0.00    0.00   71304/83095       std::vector<Position, std::allocator<Position> >::_M_check_len(unsigned long, char const*) const [50]
[44]     0.0    0.00    0.00   83095         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [44]
-----------------------------------------------
                0.00    0.00      21/71750       void std::vector<Position, std::allocator<Position> >::_M_realloc_append<Position>(Position&&) [160]
                0.00    0.00     446/71750       std::vector<Position, std::allocator<Position> >::back() [119]
                0.00    0.00   71283/71750       void std::vector<Position, std::allocator<Position> >::_M_realloc_append<Position const&>(Position const&) [57]
